Item Name,Item ID,Item meta,Has NBT,Display Name
ExtraBees:hive,665,1,false, 
ExtraBees:hive,665,2,false, 
ExtraBees:hive,665,3,false, 
ExtraBees:alveary,666,0,false, 
ExtraBees:alveary,666,1,false,  
ExtraBees:alveary,666,2,false, 
ExtraBees:alveary,666,3,false, 
ExtraBees:alveary,666,4,false, 
ExtraBees:alveary,666,5,false,  
ExtraBees:alveary,666,6,false, 
ExtraBees:hiveFrame.cocoa,4874,0,false, 
ExtraBees:hiveFrame.cage,4875,0,false, 
ExtraBees:hiveFrame.soul,4876,0,false, 
ExtraBees:hiveFrame.clay,4877,0,false, 
ExtraBees:hiveFrame.debug,4878,0,false, 
ExtraBees:honeyComb,4879,4,false, 
ExtraBees:honeyComb,4879,6,false, 
ExtraBees:honeyComb,4879,7,false, 
ExtraBees:honeyComb,4879,8,false, 
ExtraBees:honeyComb,4879,9,false, 
ExtraBees:honeyComb,4879,10,false, 
ExtraBees:honeyComb,4879,13,false, 
ExtraBees:honeyComb,4879,15,false, 
ExtraBees:honeyComb,4879,16,false, 
ExtraBees:honeyComb,4879,17,false, 
ExtraBees:honeyComb,4879,18,false, 
ExtraBees:honeyComb,4879,19,false, 
ExtraBees:honeyComb,4879,20,false, 
ExtraBees:honeyComb,4879,24,false, 
ExtraBees:honeyComb,4879,25,false, 
ExtraBees:honeyComb,4879,26,false, 
ExtraBees:honeyComb,4879,27,false, 
ExtraBees:honeyComb,4879,30,false, 
ExtraBees:honeyComb,4879,31,false, 
ExtraBees:honeyComb,4879,32,false, 
ExtraBees:honeyComb,4879,33,false, 
ExtraBees:honeyComb,4879,37,false, 
ExtraBees:honeyComb,4879,39,false, 
ExtraBees:honeyComb,4879,40,false, 
ExtraBees:honeyComb,4879,41,false, 
ExtraBees:honeyComb,4879,42,false, 
ExtraBees:honeyComb,4879,59,false, 
ExtraBees:honeyComb,4879,61,false, 
ExtraBees:honeyComb,4879,62,false, 
ExtraBees:honeyComb,4879,64,false, 
ExtraBees:honeyComb,4879,65,false, 
ExtraBees:honeyComb,4879,66,false, 
ExtraBees:honeyComb,4879,67,false, 
ExtraBees:honeyComb,4879,68,false, 
ExtraBees:propolis,4880,0,false, 
ExtraBees:propolis,4880,3,false, 
ExtraBees:honeyDrop,4881,1,false, 
ExtraBees:honeyDrop,4881,2,false, 
ExtraBees:honeyDrop,4881,3,false, 
ExtraBees:honeyDrop,4881,4,false, 
ExtraBees:honeyDrop,4881,5,false, 
ExtraBees:honeyDrop,4881,6,false, 
ExtraBees:honeyDrop,4881,7,false, 
ExtraBees:honeyDrop,4881,8,false,  
ExtraBees:honeyDrop,4881,9,false,Ƹ  
ExtraBees:honeyDrop,4881,10,false,  
ExtraBees:honeyDrop,4881,11,false,  
ExtraBees:honeyDrop,4881,12,false,׸  
ExtraBees:honeyDrop,4881,13,false,  
ExtraBees:honeyDrop,4881,14,false,  
ExtraBees:honeyDrop,4881,15,false,  
ExtraBees:honeyDrop,4881,16,false,  
ExtraBees:honeyDrop,4881,17,false,  
ExtraBees:honeyDrop,4881,18,false,  
ExtraBees:honeyDrop,4881,19,false,  
ExtraBees:honeyDrop,4881,20,false,  
ExtraBees:honeyDrop,4881,21,false,  
ExtraBees:honeyDrop,4881,22,false,  
ExtraBees:honeyDrop,4881,23,false,-  
ExtraBees:dictionary,4882,0,false,  
ExtraBees:dictionary,4882,1,false,  -
ExtraBees:misc,4883,0,false, 
ExtraBees:misc,4883,1,false, 
ExtraBees:misc,4883,2,false, 
ExtraBees:misc,4883,3,false, 
ExtraBees:misc,4883,4,false, 
ExtraBees:misc,4883,5,false, 
ExtraBees:misc,4883,6,false, 
ExtraBees:misc,4883,7,false, 
ExtraBees:misc,4883,8,false, 
ExtraBees:misc,4883,9,false, 
ExtraBees:misc,4883,10,false, 
ExtraBees:misc,4883,11,false, 
ExtraBees:misc,4883,12,false, 
ExtraBees:misc,4883,13,false, 
ExtraBees:misc,4883,17,false, 
ExtraBees:misc,4883,18,false, 
ExtraBees:misc,4883,19,false, 
ExtraBees:misc,4883,20,false, 
ExtraBees:misc,4883,21,false, 
ExtraBees:misc,4883,22,false, 
ExtraBees:misc,4883,23,false, 
ExtraBees:misc,4883,24,false,׸ 
ExtraBees:misc,4883,25,false, 
ExtraBees:misc,4883,26,false, 
ExtraBees:misc,4883,27,false, 
ExtraBees:misc,4883,28,false, 
ExtraBees:misc,4883,29,false, 
ExtraTiC:moltenPokefennium,1816,0,false, 
ExtraTiC:moltenFairy,1817,0,false,  
ExtraTiC:moltenRedAurum,1818,0,false,  
ExtraTiC:moltenDarkSteel,1819,0,false,  
ExtraTiC:moltenZinc,1820,0,false, 
ExtraTiC:moltenBrass,1821,0,false, 
ExtraTiC:moltenAdamantine.,1822,0,false, 
ExtraTiC:moltenConductiveIron,1823,0,false,  
ExtraTiC:moltenElectricalSteel,1824,0,false,  
ExtraTiC:moltenEnergeticAlloy,1825,0,false,  
ExtraTiC:moltenPhasedGold,1826,0,false,  
ExtraTiC:moltenPhasedIron,1827,0,false,  
ExtraTiC:moltenRedstoneAlloy,1828,0,false,    
ExtraTiC:liquidSilicon,1829,0,false, 
ExtraTiC:moltenSoularium,1830,0,false, 
ExtraTiC:moltenblutonium,1831,0,false, 
ExtraTiC:moltenLudicrite,1832,0,false, 
ExtraTiC:moltenBedrockium,1833,0,false, 
ExtraTiC:moltenConstantan,1834,0,false, 
ExtraTiC:blockFunStuff,1835,0,false, 
ExtraTiC:blockFunStuff,1835,1,false, 
ExtraTiC:blockFunStuff,1835,2,false,  
ExtraTiC:funStuffIngot,6272,0,false, 
ExtraTiC:funStuffIngot,6272,1,false, 
ExtraTiC:funStuffIngot,6272,2,false,  
ExtraTiC:gear,6273,0,false,item.extratic.gear.name
ExtraTiC:drulloyIngot,6274,0,false, 
ExtraTiC:arrowhead,6275,164,false,  
ExtraTiC:arrowhead,6275,165,false,  
ExtraTiC:arrowhead,6275,166,false,  
ExtraTiC:arrowhead,6275,167,false,  
ExtraTiC:arrowhead,6275,171,false,    
ExtraTiC:arrowhead,6275,141,false,  
ExtraTiC:arrowhead,6275,173,false,    
ExtraTiC:arrowhead,6275,142,false,  
ExtraTiC:arrowhead,6275,143,false,    
ExtraTiC:arrowhead,6275,144,false,    
ExtraTiC:arrowhead,6275,2000,false,  
ExtraTiC:arrowhead,6275,178,false,   
ExtraTiC:arrowhead,6275,179,false,    
ExtraTiC:arrowhead,6275,180,false,   
ExtraTiC:arrowhead,6275,181,false,  
ExtraTiC:arrowhead,6275,182,false,  
ExtraTiC:arrowhead,6275,183,false,  
ExtraTiC:arrowhead,6275,184,false,  
ExtraTiC:arrowhead,6275,185,false,   
ExtraTiC:arrowhead,6275,189,false,   
ExtraTiC:arrowhead,6275,126,false,  
ExtraTiC:arrowhead,6275,190,false,  
ExtraTiC:arrowhead,6275,191,false,  
ExtraTiC:axeHead,6276,164,false,  
ExtraTiC:axeHead,6276,165,false,  
ExtraTiC:axeHead,6276,166,false,  
ExtraTiC:axeHead,6276,167,false,  
ExtraTiC:axeHead,6276,171,false,    
ExtraTiC:axeHead,6276,141,false,  
ExtraTiC:axeHead,6276,173,false,    
ExtraTiC:axeHead,6276,142,false,  
ExtraTiC:axeHead,6276,143,false,    
ExtraTiC:axeHead,6276,144,false,    
ExtraTiC:axeHead,6276,2000,false,  
ExtraTiC:axeHead,6276,178,false,   
ExtraTiC:axeHead,6276,179,false,    
ExtraTiC:axeHead,6276,180,false,   
ExtraTiC:axeHead,6276,181,false,  
ExtraTiC:axeHead,6276,182,false,  
ExtraTiC:axeHead,6276,183,false,  
ExtraTiC:axeHead,6276,184,false,  
ExtraTiC:axeHead,6276,185,false,   
ExtraTiC:axeHead,6276,189,false,   
ExtraTiC:axeHead,6276,126,false,  
ExtraTiC:axeHead,6276,190,false,  
ExtraTiC:axeHead,6276,191,false,  
ExtraTiC:battelSign,6277,164,false,  
ExtraTiC:battelSign,6277,165,false,  
ExtraTiC:battelSign,6277,166,false,  
ExtraTiC:battelSign,6277,167,false,  
ExtraTiC:battelSign,6277,171,false,    
ExtraTiC:battelSign,6277,141,false,  
ExtraTiC:battelSign,6277,173,false,    
ExtraTiC:battelSign,6277,142,false,  
ExtraTiC:battelSign,6277,143,false,    
ExtraTiC:battelSign,6277,144,false,    
ExtraTiC:battelSign,6277,2000,false,  
ExtraTiC:battelSign,6277,178,false,   
ExtraTiC:battelSign,6277,179,false,    
ExtraTiC:battelSign,6277,180,false,   
ExtraTiC:battelSign,6277,181,false,  
ExtraTiC:battelSign,6277,182,false,  
ExtraTiC:battelSign,6277,183,false,  
ExtraTiC:battelSign,6277,184,false,  
ExtraTiC:battelSign,6277,185,false,   
ExtraTiC:battelSign,6277,189,false,   
ExtraTiC:battelSign,6277,126,false,  
ExtraTiC:battelSign,6277,190,false,  
ExtraTiC:battelSign,6277,191,false,  
ExtraTiC:binding,6278,164,false, 
ExtraTiC:binding,6278,165,false, 
ExtraTiC:binding,6278,166,false, 
ExtraTiC:binding,6278,167,false, 
ExtraTiC:binding,6278,171,false,   
ExtraTiC:binding,6278,141,false, 
ExtraTiC:binding,6278,173,false,   
ExtraTiC:binding,6278,142,false, 
ExtraTiC:binding,6278,143,false,   
ExtraTiC:binding,6278,144,false,   
ExtraTiC:binding,6278,2000,false, 
ExtraTiC:binding,6278,178,false,  
ExtraTiC:binding,6278,179,false,   
ExtraTiC:binding,6278,180,false,  
ExtraTiC:binding,6278,181,false, 
ExtraTiC:binding,6278,182,false, 
ExtraTiC:binding,6278,183,false, 
ExtraTiC:binding,6278,184,false, 
ExtraTiC:binding,6278,185,false,  
ExtraTiC:binding,6278,189,false,  
ExtraTiC:binding,6278,126,false, 
ExtraTiC:binding,6278,190,false, 
ExtraTiC:binding,6278,191,false, 
ExtraTiC:chiselHead,6279,164,false,  
ExtraTiC:chiselHead,6279,165,false,  
ExtraTiC:chiselHead,6279,166,false,  
ExtraTiC:chiselHead,6279,167,false,  
ExtraTiC:chiselHead,6279,171,false,    
ExtraTiC:chiselHead,6279,141,false,  
ExtraTiC:chiselHead,6279,173,false,    
ExtraTiC:chiselHead,6279,142,false,  
ExtraTiC:chiselHead,6279,143,false,    
ExtraTiC:chiselHead,6279,144,false,    
ExtraTiC:chiselHead,6279,2000,false,  
ExtraTiC:chiselHead,6279,178,false,   
ExtraTiC:chiselHead,6279,179,false,    
ExtraTiC:chiselHead,6279,180,false,   
ExtraTiC:chiselHead,6279,181,false,  
ExtraTiC:chiselHead,6279,182,false,  
ExtraTiC:chiselHead,6279,183,false,  
ExtraTiC:chiselHead,6279,184,false,  
ExtraTiC:chiselHead,6279,185,false,   
ExtraTiC:chiselHead,6279,189,false,   
ExtraTiC:chiselHead,6279,126,false,  
ExtraTiC:chiselHead,6279,190,false,  
ExtraTiC:chiselHead,6279,191,false,  
ExtraTiC:chunk,6280,164,false, 
ExtraTiC:chunk,6280,165,false, 
ExtraTiC:chunk,6280,166,false, 
ExtraTiC:chunk,6280,167,false, 
ExtraTiC:chunk,6280,171,false,   
ExtraTiC:chunk,6280,141,false, 
ExtraTiC:chunk,6280,173,false,   
ExtraTiC:chunk,6280,142,false, 
ExtraTiC:chunk,6280,143,false,   
ExtraTiC:chunk,6280,144,false,   
ExtraTiC:chunk,6280,2000,false, 
ExtraTiC:chunk,6280,178,false,  
ExtraTiC:chunk,6280,179,false,   
ExtraTiC:chunk,6280,180,false,  
ExtraTiC:chunk,6280,181,false, 
ExtraTiC:chunk,6280,182,false, 
ExtraTiC:chunk,6280,183,false, 
ExtraTiC:chunk,6280,184,false, 
ExtraTiC:chunk,6280,185,false,  
ExtraTiC:chunk,6280,189,false,  
ExtraTiC:chunk,6280,126,false, 
ExtraTiC:chunk,6280,190,false, 
ExtraTiC:chunk,6280,191,false, 
ExtraTiC:crossbar,6281,164,false,  
ExtraTiC:crossbar,6281,165,false,  
ExtraTiC:crossbar,6281,166,false,  
ExtraTiC:crossbar,6281,167,false,  
ExtraTiC:crossbar,6281,171,false,    
ExtraTiC:crossbar,6281,141,false,  
ExtraTiC:crossbar,6281,173,false,    
ExtraTiC:crossbar,6281,142,false,  
ExtraTiC:crossbar,6281,143,false,    
ExtraTiC:crossbar,6281,144,false,    
ExtraTiC:crossbar,6281,2000,false,  
ExtraTiC:crossbar,6281,178,false,   
ExtraTiC:crossbar,6281,179,false,    
ExtraTiC:crossbar,6281,180,false,   
ExtraTiC:crossbar,6281,181,false,  
ExtraTiC:crossbar,6281,182,false,  
ExtraTiC:crossbar,6281,183,false,  
ExtraTiC:crossbar,6281,184,false,  
ExtraTiC:crossbar,6281,185,false,   
ExtraTiC:crossbar,6281,189,false,   
ExtraTiC:crossbar,6281,126,false,  
ExtraTiC:crossbar,6281,190,false,  
ExtraTiC:crossbar,6281,191,false,  
ExtraTiC:excavatorHead,6282,164,false,  
ExtraTiC:excavatorHead,6282,165,false,  
ExtraTiC:excavatorHead,6282,166,false,  
ExtraTiC:excavatorHead,6282,167,false,  
ExtraTiC:excavatorHead,6282,171,false,    
ExtraTiC:excavatorHead,6282,141,false,  
ExtraTiC:excavatorHead,6282,173,false,    
ExtraTiC:excavatorHead,6282,142,false,  
ExtraTiC:excavatorHead,6282,143,false,    
ExtraTiC:excavatorHead,6282,144,false,    
ExtraTiC:excavatorHead,6282,2000,false,  
ExtraTiC:excavatorHead,6282,178,false,   
ExtraTiC:excavatorHead,6282,179,false,    
ExtraTiC:excavatorHead,6282,180,false,   
ExtraTiC:excavatorHead,6282,181,false,  
ExtraTiC:excavatorHead,6282,182,false,  
ExtraTiC:excavatorHead,6282,183,false,  
ExtraTiC:excavatorHead,6282,184,false,  
ExtraTiC:excavatorHead,6282,185,false,   
ExtraTiC:excavatorHead,6282,189,false,   
ExtraTiC:excavatorHead,6282,126,false,  
ExtraTiC:excavatorHead,6282,190,false,  
ExtraTiC:excavatorHead,6282,191,false,  
ExtraTiC:frypanHead,6283,164,false, 
ExtraTiC:frypanHead,6283,165,false, 
ExtraTiC:frypanHead,6283,166,false, 
ExtraTiC:frypanHead,6283,167,false, 
ExtraTiC:frypanHead,6283,171,false,   
ExtraTiC:frypanHead,6283,141,false, 
ExtraTiC:frypanHead,6283,173,false,   
ExtraTiC:frypanHead,6283,142,false, 
ExtraTiC:frypanHead,6283,143,false,   
ExtraTiC:frypanHead,6283,144,false,   
ExtraTiC:frypanHead,6283,2000,false, 
ExtraTiC:frypanHead,6283,178,false,  
ExtraTiC:frypanHead,6283,179,false,   
ExtraTiC:frypanHead,6283,180,false,  
ExtraTiC:frypanHead,6283,181,false, 
ExtraTiC:frypanHead,6283,182,false, 
ExtraTiC:frypanHead,6283,183,false, 
ExtraTiC:frypanHead,6283,184,false, 
ExtraTiC:frypanHead,6283,185,false,  
ExtraTiC:frypanHead,6283,189,false,  
ExtraTiC:frypanHead,6283,126,false, 
ExtraTiC:frypanHead,6283,190,false, 
ExtraTiC:frypanHead,6283,191,false, 
ExtraTiC:fullGuard,6284,164,false,  
ExtraTiC:fullGuard,6284,165,false,  
ExtraTiC:fullGuard,6284,166,false,  
ExtraTiC:fullGuard,6284,167,false,  
ExtraTiC:fullGuard,6284,171,false,    
ExtraTiC:fullGuard,6284,141,false,  
ExtraTiC:fullGuard,6284,173,false,    
ExtraTiC:fullGuard,6284,142,false,  
ExtraTiC:fullGuard,6284,143,false,    
ExtraTiC:fullGuard,6284,144,false,    
ExtraTiC:fullGuard,6284,2000,false,  
ExtraTiC:fullGuard,6284,178,false,   
ExtraTiC:fullGuard,6284,179,false,    
ExtraTiC:fullGuard,6284,180,false,   
ExtraTiC:fullGuard,6284,181,false,  
ExtraTiC:fullGuard,6284,182,false,  
ExtraTiC:fullGuard,6284,183,false,  
ExtraTiC:fullGuard,6284,184,false,  
ExtraTiC:fullGuard,6284,185,false,   
ExtraTiC:fullGuard,6284,189,false,   
ExtraTiC:fullGuard,6284,126,false,  
ExtraTiC:fullGuard,6284,190,false,  
ExtraTiC:fullGuard,6284,191,false,  
ExtraTiC:hammerHead,6285,164,false,  
ExtraTiC:hammerHead,6285,165,false,  
ExtraTiC:hammerHead,6285,166,false,  
ExtraTiC:hammerHead,6285,167,false,  
ExtraTiC:hammerHead,6285,171,false,    
ExtraTiC:hammerHead,6285,141,false,  
ExtraTiC:hammerHead,6285,173,false,    
ExtraTiC:hammerHead,6285,142,false,  
ExtraTiC:hammerHead,6285,143,false,    
ExtraTiC:hammerHead,6285,144,false,    
ExtraTiC:hammerHead,6285,2000,false,  
ExtraTiC:hammerHead,6285,178,false,   
ExtraTiC:hammerHead,6285,179,false,    
ExtraTiC:hammerHead,6285,180,false,   
ExtraTiC:hammerHead,6285,181,false,  
ExtraTiC:hammerHead,6285,182,false,  
ExtraTiC:hammerHead,6285,183,false,  
ExtraTiC:hammerHead,6285,184,false,  
ExtraTiC:hammerHead,6285,185,false,   
ExtraTiC:hammerHead,6285,189,false,   
ExtraTiC:hammerHead,6285,126,false,  
ExtraTiC:hammerHead,6285,190,false,  
ExtraTiC:hammerHead,6285,191,false,  
ExtraTiC:knifeBlade,6286,164,false,  
ExtraTiC:knifeBlade,6286,165,false,  
ExtraTiC:knifeBlade,6286,166,false,  
ExtraTiC:knifeBlade,6286,167,false,  
ExtraTiC:knifeBlade,6286,171,false,    
ExtraTiC:knifeBlade,6286,141,false,  
ExtraTiC:knifeBlade,6286,173,false,    
ExtraTiC:knifeBlade,6286,142,false,  
ExtraTiC:knifeBlade,6286,143,false,    
ExtraTiC:knifeBlade,6286,144,false,    
ExtraTiC:knifeBlade,6286,2000,false,  
ExtraTiC:knifeBlade,6286,178,false,   
ExtraTiC:knifeBlade,6286,179,false,    
ExtraTiC:knifeBlade,6286,180,false,   
ExtraTiC:knifeBlade,6286,181,false,  
ExtraTiC:knifeBlade,6286,182,false,  
ExtraTiC:knifeBlade,6286,183,false,  
ExtraTiC:knifeBlade,6286,184,false,  
ExtraTiC:knifeBlade,6286,185,false,   
ExtraTiC:knifeBlade,6286,189,false,   
ExtraTiC:knifeBlade,6286,126,false,  
ExtraTiC:knifeBlade,6286,190,false,  
ExtraTiC:knifeBlade,6286,191,false,  
ExtraTiC:largeGuard,6287,164,false,  
ExtraTiC:largeGuard,6287,165,false,  
ExtraTiC:largeGuard,6287,166,false,  
ExtraTiC:largeGuard,6287,167,false,  
ExtraTiC:largeGuard,6287,171,false,    
ExtraTiC:largeGuard,6287,141,false,  
ExtraTiC:largeGuard,6287,173,false,    
ExtraTiC:largeGuard,6287,142,false,  
ExtraTiC:largeGuard,6287,143,false,    
ExtraTiC:largeGuard,6287,144,false,    
ExtraTiC:largeGuard,6287,2000,false,  
ExtraTiC:largeGuard,6287,178,false,   
ExtraTiC:largeGuard,6287,179,false,    
ExtraTiC:largeGuard,6287,180,false,   
ExtraTiC:largeGuard,6287,181,false,  
ExtraTiC:largeGuard,6287,182,false,  
ExtraTiC:largeGuard,6287,183,false,  
ExtraTiC:largeGuard,6287,184,false,  
ExtraTiC:largeGuard,6287,185,false,   
ExtraTiC:largeGuard,6287,189,false,   
ExtraTiC:largeGuard,6287,126,false,  
ExtraTiC:largeGuard,6287,190,false,  
ExtraTiC:largeGuard,6287,191,false,  
ExtraTiC:largeSwordBlade,6288,164,false,   
ExtraTiC:largeSwordBlade,6288,165,false,   
ExtraTiC:largeSwordBlade,6288,166,false,   
ExtraTiC:largeSwordBlade,6288,167,false,   
ExtraTiC:largeSwordBlade,6288,171,false,     
ExtraTiC:largeSwordBlade,6288,141,false,   
ExtraTiC:largeSwordBlade,6288,173,false,     
ExtraTiC:largeSwordBlade,6288,142,false,   
ExtraTiC:largeSwordBlade,6288,143,false,     
ExtraTiC:largeSwordBlade,6288,144,false,     
ExtraTiC:largeSwordBlade,6288,2000,false,   
ExtraTiC:largeSwordBlade,6288,178,false,    
ExtraTiC:largeSwordBlade,6288,179,false,     
ExtraTiC:largeSwordBlade,6288,180,false,    
ExtraTiC:largeSwordBlade,6288,181,false,   
ExtraTiC:largeSwordBlade,6288,182,false,   
ExtraTiC:largeSwordBlade,6288,183,false,   
ExtraTiC:largeSwordBlade,6288,184,false,   
ExtraTiC:largeSwordBlade,6288,185,false,    
ExtraTiC:largeSwordBlade,6288,189,false,    
ExtraTiC:largeSwordBlade,6288,126,false,   
ExtraTiC:largeSwordBlade,6288,190,false,   
ExtraTiC:largeSwordBlade,6288,191,false,   
ExtraTiC:largeplate,6289,164,false,  
ExtraTiC:largeplate,6289,165,false,  
ExtraTiC:largeplate,6289,166,false,  
ExtraTiC:largeplate,6289,167,false,  
ExtraTiC:largeplate,6289,171,false,Ҹ  
ExtraTiC:largeplate,6289,141,false,  
ExtraTiC:largeplate,6289,173,false,  
ExtraTiC:largeplate,6289,142,false,  
ExtraTiC:largeplate,6289,143,false,  
ExtraTiC:largeplate,6289,144,false,  
ExtraTiC:largeplate,6289,2000,false,  
ExtraTiC:largeplate,6289,178,false,  
ExtraTiC:largeplate,6289,179,false,  
ExtraTiC:largeplate,6289,180,false,  
ExtraTiC:largeplate,6289,181,false,  
ExtraTiC:largeplate,6289,182,false,  
ExtraTiC:largeplate,6289,183,false,  
ExtraTiC:largeplate,6289,184,false,  
ExtraTiC:largeplate,6289,185,false,  
ExtraTiC:largeplate,6289,189,false,  
ExtraTiC:largeplate,6289,126,false,  
ExtraTiC:largeplate,6289,190,false,  
ExtraTiC:largeplate,6289,191,false,  
ExtraTiC:lumberaxeHead,6290,164,false,   
ExtraTiC:lumberaxeHead,6290,165,false,   
ExtraTiC:lumberaxeHead,6290,166,false,   
ExtraTiC:lumberaxeHead,6290,167,false,   
ExtraTiC:lumberaxeHead,6290,171,false,Ҹ   
ExtraTiC:lumberaxeHead,6290,141,false,   
ExtraTiC:lumberaxeHead,6290,173,false,   
ExtraTiC:lumberaxeHead,6290,142,false,   
ExtraTiC:lumberaxeHead,6290,143,false,   
ExtraTiC:lumberaxeHead,6290,144,false,   
ExtraTiC:lumberaxeHead,6290,2000,false,   
ExtraTiC:lumberaxeHead,6290,178,false,   
ExtraTiC:lumberaxeHead,6290,179,false,   
ExtraTiC:lumberaxeHead,6290,180,false,   
ExtraTiC:lumberaxeHead,6290,181,false,   
ExtraTiC:lumberaxeHead,6290,182,false,   
ExtraTiC:lumberaxeHead,6290,183,false,   
ExtraTiC:lumberaxeHead,6290,184,false,   
ExtraTiC:lumberaxeHead,6290,185,false,   
ExtraTiC:lumberaxeHead,6290,189,false,   
ExtraTiC:lumberaxeHead,6290,126,false,   
ExtraTiC:lumberaxeHead,6290,190,false,   
ExtraTiC:lumberaxeHead,6290,191,false,   
ExtraTiC:mediumGuard,6291,164,false,  
ExtraTiC:mediumGuard,6291,165,false,  
ExtraTiC:mediumGuard,6291,166,false,  
ExtraTiC:mediumGuard,6291,167,false,  
ExtraTiC:mediumGuard,6291,171,false,    
ExtraTiC:mediumGuard,6291,141,false,  
ExtraTiC:mediumGuard,6291,173,false,    
ExtraTiC:mediumGuard,6291,142,false,  
ExtraTiC:mediumGuard,6291,143,false,    
ExtraTiC:mediumGuard,6291,144,false,    
ExtraTiC:mediumGuard,6291,2000,false,  
ExtraTiC:mediumGuard,6291,178,false,   
ExtraTiC:mediumGuard,6291,179,false,    
ExtraTiC:mediumGuard,6291,180,false,   
ExtraTiC:mediumGuard,6291,181,false,  
ExtraTiC:mediumGuard,6291,182,false,  
ExtraTiC:mediumGuard,6291,183,false,  
ExtraTiC:mediumGuard,6291,184,false,  
ExtraTiC:mediumGuard,6291,185,false,   
ExtraTiC:mediumGuard,6291,189,false,   
ExtraTiC:mediumGuard,6291,126,false,  
ExtraTiC:mediumGuard,6291,190,false,  
ExtraTiC:mediumGuard,6291,191,false,  
ExtraTiC:pickaxeHead,6292,164,false,  
ExtraTiC:pickaxeHead,6292,165,false,  
ExtraTiC:pickaxeHead,6292,166,false,  
ExtraTiC:pickaxeHead,6292,167,false,  
ExtraTiC:pickaxeHead,6292,171,false,    
ExtraTiC:pickaxeHead,6292,141,false,  
ExtraTiC:pickaxeHead,6292,173,false,    
ExtraTiC:pickaxeHead,6292,142,false,  
ExtraTiC:pickaxeHead,6292,143,false,    
ExtraTiC:pickaxeHead,6292,144,false,    
ExtraTiC:pickaxeHead,6292,2000,false,  
ExtraTiC:pickaxeHead,6292,178,false,   
ExtraTiC:pickaxeHead,6292,179,false,    
ExtraTiC:pickaxeHead,6292,180,false,   
ExtraTiC:pickaxeHead,6292,181,false,  
ExtraTiC:pickaxeHead,6292,182,false,  
ExtraTiC:pickaxeHead,6292,183,false,  
ExtraTiC:pickaxeHead,6292,184,false,  
ExtraTiC:pickaxeHead,6292,185,false,   
ExtraTiC:pickaxeHead,6292,189,false,   
ExtraTiC:pickaxeHead,6292,126,false,  
ExtraTiC:pickaxeHead,6292,190,false,  
ExtraTiC:pickaxeHead,6292,191,false,  
ExtraTiC:scytheHead,6293,164,false,  
ExtraTiC:scytheHead,6293,165,false,  
