Item Name,Item ID,Item meta,Has NBT,Display Name
Botany:itemFlower,4857,0,true,Тысячелистник
Botany:itemFlower,4857,0,true,Петуния
Botany:itemFlower,4857,0,true,Агапантус
Botany:itemFlower,4857,0,true,Фуксия
Botany:itemFlower,4857,0,true,Гвоздика
Botany:itemFlower,4857,0,true,Незабудка
Botany:itemFlower,4857,0,true,Анемон
Botany:itemFlower,4857,0,true,Аквилегия
Botany:itemFlower,4857,0,true,Эдельвейс
Botany:itemFlower,4857,0,true,Скабиоза
Botany:itemFlower,4857,0,true,Эхинация
Botany:itemFlower,4857,0,true,Гайлардия
Botany:itemFlower,4857,0,true,Первоцвет ушковидный
Botany:itemFlower,4857,0,true,Камелия
Botany:itemFlower,4857,0,true,Золотарник
Botany:itemFlower,4857,0,true,Алтей
Botany:itemFlower,4857,0,true,Пенстемон
Botany:itemFlower,4857,0,true,Живокость
Botany:itemFlower,4857,0,true,Штокроза
Botany:pigment,4858,0,false,Краситель
Botany:pigment,4858,1,false,Краситель
Botany:pigment,4858,2,false,Краситель
Botany:pigment,4858,3,false,Краситель
Botany:pigment,4858,4,false,Краситель
Botany:pigment,4858,5,false,Краситель
Botany:pigment,4858,6,false,Краситель
Botany:pigment,4858,7,false,Краситель
Botany:pigment,4858,8,false,Краситель
Botany:pigment,4858,9,false,Краситель
Botany:pigment,4858,10,false,Краситель
Botany:pigment,4858,11,false,Краситель
Botany:pigment,4858,12,false,Краситель
Botany:pigment,4858,13,false,Краситель
Botany:pigment,4858,14,false,Краситель
Botany:pigment,4858,15,false,Краситель
Botany:pigment,4858,16,false,Краситель
Botany:pigment,4858,17,false,Краситель
Botany:pigment,4858,18,false,Краситель
Botany:pigment,4858,19,false,Краситель
Botany:pigment,4858,20,false,Краситель
Botany:pigment,4858,21,false,Краситель
Botany:pigment,4858,22,false,Краситель
Botany:pigment,4858,23,false,Краситель
Botany:pigment,4858,24,false,Краситель
Botany:pigment,4858,25,false,Краситель
Botany:pigment,4858,26,false,Краситель
Botany:pigment,4858,27,false,Краситель
Botany:pigment,4858,28,false,Краситель
Botany:pigment,4858,29,false,Краситель
Botany:pigment,4858,30,false,Краситель
Botany:pigment,4858,31,false,Краситель
Botany:pigment,4858,32,false,Краситель
Botany:pigment,4858,33,false,Краситель
Botany:pigment,4858,34,false,Краситель
Botany:pigment,4858,35,false,Краситель
Botany:pigment,4858,36,false,Краситель
Botany:pigment,4858,37,false,Краситель
Botany:pigment,4858,38,false,Краситель
Botany:pigment,4858,39,false,Краситель
Botany:pigment,4858,40,false,Краситель
Botany:pigment,4858,41,false,Краситель
Botany:pigment,4858,42,false,Краситель
Botany:pigment,4858,43,false,Краситель
Botany:pigment,4858,44,false,Краситель
Botany:pigment,4858,45,false,Краситель
Botany:pigment,4858,46,false,Краситель
Botany:pigment,4858,47,false,Краситель
Botany:pigment,4858,48,false,Краситель
Botany:pigment,4858,49,false,Краситель
Botany:pigment,4858,50,false,Краситель
Botany:pigment,4858,51,false,Краситель
Botany:pigment,4858,52,false,Краситель
Botany:pigment,4858,53,false,Краситель
Botany:pigment,4858,54,false,Краситель
Botany:pigment,4858,55,false,Краситель
Botany:pigment,4858,56,false,Краситель
Botany:pigment,4858,57,false,Краситель
Botany:pigment,4858,58,false,Краситель
Botany:pigment,4858,59,false,Краситель
Botany:pigment,4858,60,false,Краситель
Botany:pigment,4858,61,false,Краситель
Botany:pigment,4858,62,false,Краситель
Botany:pigment,4858,63,false,Краситель
Botany:pigment,4858,64,false,Краситель
Botany:pigment,4858,65,false,Краситель
Botany:pigment,4858,66,false,Краситель
Botany:pigment,4858,67,false,Краситель
Botany:pigment,4858,68,false,Краситель
Botany:pigment,4858,69,false,Краситель
Botany:pigment,4858,70,false,Краситель
Botany:pigment,4858,71,false,Краситель
Botany:pigment,4858,72,false,Краситель
Botany:pigment,4858,73,false,Краситель
Botany:pigment,4858,74,false,Краситель
Botany:pigment,4858,75,false,Краситель
Botany:pigment,4858,76,false,Краситель
Botany:pigment,4858,77,false,Краситель
Botany:pigment,4858,78,false,Краситель
Botany:pigment,4858,79,false,Краситель
Botany:clay,4859,0,false,Глиняный порошок
Botany:clay,4859,1,false,Глиняный порошок
Botany:clay,4859,2,false,Глиняный порошок
Botany:clay,4859,3,false,Глиняный порошок
Botany:clay,4859,4,false,Глиняный порошок
Botany:clay,4859,5,false,Глиняный порошок
Botany:clay,4859,6,false,Глиняный порошок
Botany:clay,4859,7,false,Глиняный порошок
Botany:clay,4859,8,false,Глиняный порошок
Botany:clay,4859,9,false,Глиняный порошок
Botany:clay,4859,10,false,Глиняный порошок
Botany:clay,4859,11,false,Глиняный порошок
Botany:clay,4859,12,false,Глиняный порошок
Botany:clay,4859,13,false,Глиняный порошок
Botany:clay,4859,14,false,Глиняный порошок
Botany:clay,4859,15,false,Глиняный порошок
Botany:clay,4859,16,false,Глиняный порошок
Botany:clay,4859,17,false,Глиняный порошок
Botany:clay,4859,18,false,Глиняный порошок
Botany:clay,4859,19,false,Глиняный порошок
Botany:clay,4859,20,false,Глиняный порошок
Botany:clay,4859,21,false,Глиняный порошок
Botany:clay,4859,22,false,Глиняный порошок
Botany:clay,4859,23,false,Глиняный порошок
Botany:clay,4859,24,false,Глиняный порошок
Botany:clay,4859,25,false,Глиняный порошок
Botany:clay,4859,26,false,Глиняный порошок
Botany:clay,4859,27,false,Глиняный порошок
Botany:clay,4859,28,false,Глиняный порошок
Botany:clay,4859,29,false,Глиняный порошок
Botany:clay,4859,30,false,Глиняный порошок
Botany:clay,4859,31,false,Глиняный порошок
Botany:clay,4859,32,false,Глиняный порошок
Botany:clay,4859,33,false,Глиняный порошок
Botany:clay,4859,34,false,Глиняный порошок
Botany:clay,4859,35,false,Глиняный порошок
Botany:clay,4859,36,false,Глиняный порошок
Botany:clay,4859,37,false,Глиняный порошок
Botany:clay,4859,38,false,Глиняный порошок
Botany:clay,4859,39,false,Глиняный порошок
Botany:clay,4859,40,false,Глиняный порошок
Botany:clay,4859,41,false,Глиняный порошок
Botany:clay,4859,42,false,Глиняный порошок
Botany:clay,4859,43,false,Глиняный порошок
Botany:clay,4859,44,false,Глиняный порошок
Botany:clay,4859,45,false,Глиняный порошок
Botany:clay,4859,46,false,Глиняный порошок
Botany:clay,4859,47,false,Глиняный порошок
Botany:clay,4859,48,false,Глиняный порошок
Botany:clay,4859,49,false,Глиняный порошок
Botany:clay,4859,50,false,Глиняный порошок
Botany:clay,4859,51,false,Глиняный порошок
Botany:clay,4859,52,false,Глиняный порошок
Botany:clay,4859,53,false,Глиняный порошок
Botany:clay,4859,54,false,Глиняный порошок
Botany:clay,4859,55,false,Глиняный порошок
Botany:clay,4859,56,false,Глиняный порошок
Botany:clay,4859,57,false,Глиняный порошок
Botany:clay,4859,58,false,Глиняный порошок
Botany:clay,4859,59,false,Глиняный порошок
Botany:clay,4859,60,false,Глиняный порошок
Botany:clay,4859,61,false,Глиняный порошок
Botany:clay,4859,62,false,Глиняный порошок
Botany:clay,4859,63,false,Глиняный порошок
Botany:clay,4859,64,false,Глиняный порошок
Botany:clay,4859,65,false,Глиняный порошок
Botany:clay,4859,66,false,Глиняный порошок
Botany:clay,4859,67,false,Глиняный порошок
Botany:clay,4859,68,false,Глиняный порошок
Botany:clay,4859,69,false,Глиняный порошок
Botany:clay,4859,70,false,Глиняный порошок
Botany:clay,4859,71,false,Глиняный порошок
Botany:clay,4859,72,false,Глиняный порошок
Botany:clay,4859,73,false,Глиняный порошок
Botany:clay,4859,74,false,Глиняный порошок
Botany:clay,4859,75,false,Глиняный порошок
Botany:clay,4859,76,false,Глиняный порошок
Botany:clay,4859,77,false,Глиняный порошок
Botany:clay,4859,78,false,Глиняный порошок
Botany:clay,4859,79,false,Глиняный порошок
DraconicEvolution:xRayBlock,1502,0,false,Искажающее пламя
DraconicEvolution:weatherController,1503,0,false,Контроллер погоды
